,ORDER_ID,SALESMAN_ID,EMPLOYEE_ID
9996,89,55.0,46
9997,89,55.0,47
9998,89,55.0,48
9999,89,55.0,49
10000,89,55.0,50
10001,89,55.0,51
10002,89,55.0,52
10003,89,55.0,53
10004,89,55.0,54
10005,89,55.0,55
10006,89,55.0,56
10007,89,55.0,57
10008,89,55.0,58
10009,89,55.0,59
10010,89,55.0,60
10011,89,55.0,61
10012,89,55.0,62
10013,89,55.0,63
10014,89,55.0,64
10015,89,55.0,65
10016,89,55.0,66
10017,89,55.0,67
10018,89,55.0,68
10019,89,55.0,69
10020,89,55.0,70
10021,89,55.0,71
10022,89,55.0,72
10023,89,55.0,73
10024,89,55.0,74
10025,89,55.0,75
10026,89,55.0,76
10027,89,55.0,77
10028,89,55.0,78
10029,89,55.0,79
10030,89,55.0,80
10031,89,55.0,81
10032,89,55.0,82
10033,89,55.0,83
10034,89,55.0,84
10035,89,55.0,85
10036,89,55.0,86
10037,89,55.0,87
10038,89,55.0,88
10039,89,55.0,89
10040,89,55.0,90
10041,89,55.0,91
10042,89,55.0,92
10043,89,55.0,93
10044,89,55.0,94
10045,89,55.0,95
10046,89,55.0,96
10047,89,55.0,97
10048,89,55.0,98
10049,89,55.0,99
10050,89,55.0,100
10051,89,55.0,101
10052,89,55.0,102
10053,89,55.0,103
10054,89,55.0,104
10055,89,55.0,105
10056,89,55.0,106
10057,89,55.0,107
10058,90,55.0,1
10059,90,55.0,2
10060,90,55.0,3
10061,90,55.0,4
10062,90,55.0,5
10063,90,55.0,6
10064,90,55.0,7
10065,90,55.0,8
10066,90,55.0,9
10067,90,55.0,10
10068,90,55.0,11
10069,90,55.0,12
10070,90,55.0,13
10071,90,55.0,14
10072,90,55.0,15
10073,90,55.0,16
10074,90,55.0,17
10075,90,55.0,18
10076,90,55.0,19
10077,90,55.0,20
10078,90,55.0,21
10079,90,55.0,22
10080,90,55.0,23
10081,90,55.0,24
10082,90,55.0,25
10083,90,55.0,26
10084,90,55.0,27
10085,90,55.0,28
10086,90,55.0,29
10087,90,55.0,30
10088,90,55.0,31
10089,90,55.0,32
10090,90,55.0,33
10091,90,55.0,34
10092,90,55.0,35
10093,90,55.0,36
10094,90,55.0,37
10095,90,55.0,38
10096,90,55.0,39
10097,90,55.0,40
10098,90,55.0,41
10099,90,55.0,42
10100,90,55.0,43
10101,90,55.0,44
10102,90,55.0,45
10103,90,55.0,46
10104,90,55.0,47
10105,90,55.0,48
10106,90,55.0,49
10107,90,55.0,50
10108,90,55.0,51
10109,90,55.0,52
10110,90,55.0,53
10111,90,55.0,54
10112,90,55.0,55
10113,90,55.0,56
10114,90,55.0,57
10115,90,55.0,58
10116,90,55.0,59
10117,90,55.0,60
10118,90,55.0,61
10119,90,55.0,62
10120,90,55.0,63
10121,90,55.0,64
10122,90,55.0,65
10123,90,55.0,66
10124,90,55.0,67
10125,90,55.0,68
10126,90,55.0,69
10127,90,55.0,70
10128,90,55.0,71
10129,90,55.0,72
10130,90,55.0,73
10131,90,55.0,74
10132,90,55.0,75
10133,90,55.0,76
10134,90,55.0,77
10135,90,55.0,78
10136,90,55.0,79
10137,90,55.0,80
10138,90,55.0,81
10139,90,55.0,82
10140,90,55.0,83
10141,90,55.0,84
10142,90,55.0,85
10143,90,55.0,86
10144,90,55.0,87
10145,90,55.0,88
10146,90,55.0,89
10147,90,55.0,90
10148,90,55.0,91
10149,90,55.0,92
10150,90,55.0,93
10151,90,55.0,94
10152,90,55.0,95
10153,90,55.0,96
10154,90,55.0,97
10155,90,55.0,98
10156,90,55.0,99
10157,90,55.0,100
10158,90,55.0,101
10159,90,55.0,102
10160,90,55.0,103
10161,90,55.0,104
10162,90,55.0,105
10163,90,55.0,106
10164,90,55.0,107
10165,91,56.0,1
10166,91,56.0,2
10167,91,56.0,3
10168,91,56.0,4
10169,91,56.0,5
10170,91,56.0,6
10171,91,56.0,7
10172,91,56.0,8
10173,91,56.0,9
10174,91,56.0,10
10175,91,56.0,11
10176,91,56.0,12
10177,91,56.0,13
10178,91,56.0,14
10179,91,56.0,15
10180,91,56.0,16
10181,91,56.0,17
10182,91,56.0,18
10183,91,56.0,19
10184,91,56.0,20
10185,91,56.0,21
10186,91,56.0,22
10187,91,56.0,23
10188,91,56.0,24
10189,91,56.0,25
10190,91,56.0,26
10191,91,56.0,27
10192,91,56.0,28
10193,91,56.0,29
10194,91,56.0,30
10195,91,56.0,31
10196,91,56.0,32
10197,91,56.0,33
10198,91,56.0,34
10199,91,56.0,35
10200,91,56.0,36
10201,91,56.0,37
10202,91,56.0,38
10203,91,56.0,39
10204,91,56.0,40
10205,91,56.0,41
10206,91,56.0,42
10207,91,56.0,43
10208,91,56.0,44
10209,91,56.0,45
10210,91,56.0,46
10211,91,56.0,47
10212,91,56.0,48
10213,91,56.0,49
10214,91,56.0,50
10215,91,56.0,51
10216,91,56.0,52
10217,91,56.0,53
10218,91,56.0,54
10219,91,56.0,55
10220,91,56.0,56
10221,91,56.0,57
10222,91,56.0,58
10223,91,56.0,59
10224,91,56.0,60
10225,91,56.0,61
10226,91,56.0,62
10227,91,56.0,63
10228,91,56.0,64
10229,91,56.0,65
10230,91,56.0,66
10231,91,56.0,67
10232,91,56.0,68
10233,91,56.0,69
10234,91,56.0,70
10235,91,56.0,71
10236,91,56.0,72
10237,91,56.0,73
10238,91,56.0,74
10239,91,56.0,75
10240,91,56.0,76
10241,91,56.0,77
10242,91,56.0,78
10243,91,56.0,79
10244,91,56.0,80
10245,91,56.0,81
10246,91,56.0,82
10247,91,56.0,83
10248,91,56.0,84
10249,91,56.0,85
10250,91,56.0,86
10251,91,56.0,87
10252,91,56.0,88
10253,91,56.0,89
10254,91,56.0,90
10255,91,56.0,91
10256,91,56.0,92
10257,91,56.0,93
10258,91,56.0,94
10259,91,56.0,95
10260,91,56.0,96
10261,91,56.0,97
10262,91,56.0,98
10263,91,56.0,99
10264,91,56.0,100
10265,91,56.0,101
10266,91,56.0,102
10267,91,56.0,103
10268,91,56.0,104
10269,91,56.0,105
10270,91,56.0,106
10271,91,56.0,107
10272,92,59.0,1
10273,92,59.0,2
10274,92,59.0,3
10275,92,59.0,4
10276,92,59.0,5
10277,92,59.0,6
10278,92,59.0,7
10279,92,59.0,8
10280,92,59.0,9
10281,92,59.0,10
10282,92,59.0,11
10283,92,59.0,12
10284,92,59.0,13
10285,92,59.0,14
10286,92,59.0,15
10287,92,59.0,16
10288,92,59.0,17
10289,92,59.0,18
10290,92,59.0,19
10291,92,59.0,20
10292,92,59.0,21
10293,92,59.0,22
10294,92,59.0,23
10295,92,59.0,24
10296,92,59.0,25
10297,92,59.0,26
10298,92,59.0,27
10299,92,59.0,28
10300,92,59.0,29
10301,92,59.0,30
10302,92,59.0,31
10303,92,59.0,32
10304,92,59.0,33
10305,92,59.0,34
10306,92,59.0,35
10307,92,59.0,36
10308,92,59.0,37
10309,92,59.0,38
10310,92,59.0,39
10311,92,59.0,40
10312,92,59.0,41
10313,92,59.0,42
10314,92,59.0,43
10315,92,59.0,44
10316,92,59.0,45
10317,92,59.0,46
10318,92,59.0,47
10319,92,59.0,48
10320,92,59.0,49
10321,92,59.0,50
10322,92,59.0,51
10323,92,59.0,52
10324,92,59.0,53
10325,92,59.0,54
10326,92,59.0,55
10327,92,59.0,56
10328,92,59.0,57
10329,92,59.0,58
10330,92,59.0,59
10331,92,59.0,60
10332,92,59.0,61
10333,92,59.0,62
10334,92,59.0,63
10335,92,59.0,64
10336,92,59.0,65
10337,92,59.0,66
10338,92,59.0,67
10339,92,59.0,68
10340,92,59.0,69
10341,92,59.0,70
10342,92,59.0,71
10343,92,59.0,72
10344,92,59.0,73
10345,92,59.0,74
10346,92,59.0,75
10347,92,59.0,76
10348,92,59.0,77
10349,92,59.0,78
10350,92,59.0,79
10351,92,59.0,80
10352,92,59.0,81
10353,92,59.0,82
10354,92,59.0,83
10355,92,59.0,84
10356,92,59.0,85
10357,92,59.0,86
10358,92,59.0,87
10359,92,59.0,88
10360,92,59.0,89
10361,92,59.0,90
10362,92,59.0,91
10363,92,59.0,92
10364,92,59.0,93
10365,92,59.0,94
10366,92,59.0,95
10367,92,59.0,96
10368,92,59.0,97
10369,92,59.0,98
10370,92,59.0,99
10371,92,59.0,100
10372,92,59.0,101
10373,92,59.0,102
10374,92,59.0,103
10375,92,59.0,104
10376,92,59.0,105
10377,92,59.0,106
10378,92,59.0,107
10379,95,59.0,1
10380,95,59.0,2
10381,95,59.0,3
10382,95,59.0,4
10383,95,59.0,5
10384,95,59.0,6
10385,95,59.0,7
10386,95,59.0,8
10387,95,59.0,9
10388,95,59.0,10
10389,95,59.0,11
10390,95,59.0,12
10391,95,59.0,13
10392,95,59.0,14
10393,95,59.0,15
10394,95,59.0,16
10395,95,59.0,17
10396,95,59.0,18
10397,95,59.0,19
10398,95,59.0,20
10399,95,59.0,21
10400,95,59.0,22
10401,95,59.0,23
10402,95,59.0,24
10403,95,59.0,25
10404,95,59.0,26
10405,95,59.0,27
10406,95,59.0,28
10407,95,59.0,29
10408,95,59.0,30
10409,95,59.0,31
10410,95,59.0,32
10411,95,59.0,33
10412,95,59.0,34
10413,95,59.0,35
10414,95,59.0,36
10415,95,59.0,37
10416,95,59.0,38
10417,95,59.0,39
10418,95,59.0,40
10419,95,59.0,41
10420,95,59.0,42
10421,95,59.0,43
10422,95,59.0,44
10423,95,59.0,45
10424,95,59.0,46
10425,95,59.0,47
10426,95,59.0,48
10427,95,59.0,49
10428,95,59.0,50
10429,95,59.0,51
10430,95,59.0,52
10431,95,59.0,53
10432,95,59.0,54
10433,95,59.0,55
10434,95,59.0,56
10435,95,59.0,57
10436,95,59.0,58
10437,95,59.0,59
10438,95,59.0,60
10439,95,59.0,61
10440,95,59.0,62
10441,95,59.0,63
10442,95,59.0,64
10443,95,59.0,65
10444,95,59.0,66
10445,95,59.0,67
10446,95,59.0,68
10447,95,59.0,69
10448,95,59.0,70
10449,95,59.0,71
10450,95,59.0,72
10451,95,59.0,73
10452,95,59.0,74
10453,95,59.0,75
10454,95,59.0,76
10455,95,59.0,77
10456,95,59.0,78
10457,95,59.0,79
10458,95,59.0,80
10459,95,59.0,81
10460,95,59.0,82
10461,95,59.0,83
10462,95,59.0,84
10463,95,59.0,85
10464,95,59.0,86
10465,95,59.0,87
10466,95,59.0,88
10467,95,59.0,89
10468,95,59.0,90
10469,95,59.0,91
10470,95,59.0,92
10471,95,59.0,93
10472,95,59.0,94
10473,95,59.0,95
10474,95,59.0,96
10475,95,59.0,97
10476,95,59.0,98
10477,95,59.0,99
10478,95,59.0,100
10479,95,59.0,101
10480,95,59.0,102
10481,95,59.0,103
10482,95,59.0,104
10483,95,59.0,105
10484,95,59.0,106
10485,95,59.0,107
10486,96,56.0,1
10487,96,56.0,2
10488,96,56.0,3
10489,96,56.0,4
10490,96,56.0,5
10491,96,56.0,6
10492,96,56.0,7
10493,96,56.0,8
10494,96,56.0,9
10495,96,56.0,10
10496,96,56.0,11
10497,96,56.0,12
10498,96,56.0,13
10499,96,56.0,14
10500,96,56.0,15
10501,96,56.0,16
10502,96,56.0,17
10503,96,56.0,18
10504,96,56.0,19
10505,96,56.0,20
10506,96,56.0,21
10507,96,56.0,22
10508,96,56.0,23
10509,96,56.0,24
10510,96,56.0,25
10511,96,56.0,26
10512,96,56.0,27
10513,96,56.0,28
10514,96,56.0,29
10515,96,56.0,30
10516,96,56.0,31
10517,96,56.0,32
10518,96,56.0,33
10519,96,56.0,34
10520,96,56.0,35
10521,96,56.0,36
10522,96,56.0,37
10523,96,56.0,38
10524,96,56.0,39
10525,96,56.0,40
10526,96,56.0,41
10527,96,56.0,42
10528,96,56.0,43
10529,96,56.0,44
10530,96,56.0,45
10531,96,56.0,46
10532,96,56.0,47
10533,96,56.0,48
10534,96,56.0,49
10535,96,56.0,50
10536,96,56.0,51
10537,96,56.0,52
10538,96,56.0,53
10539,96,56.0,54
10540,96,56.0,55
10541,96,56.0,56
10542,96,56.0,57
10543,96,56.0,58
10544,96,56.0,59
10545,96,56.0,60
10546,96,56.0,61
10547,96,56.0,62
10548,96,56.0,63
10549,96,56.0,64
10550,96,56.0,65
10551,96,56.0,66
10552,96,56.0,67
10553,96,56.0,68
10554,96,56.0,69
10555,96,56.0,70
10556,96,56.0,71
10557,96,56.0,72
10558,96,56.0,73
10559,96,56.0,74
10560,96,56.0,75
10561,96,56.0,76
10562,96,56.0,77
10563,96,56.0,78
10564,96,56.0,79
10565,96,56.0,80
10566,96,56.0,81
10567,96,56.0,82
10568,96,56.0,83
10569,96,56.0,84
10570,96,56.0,85
10571,96,56.0,86
10572,96,56.0,87
10573,96,56.0,88
10574,96,56.0,89
10575,96,56.0,90
10576,96,56.0,91
10577,96,56.0,92
10578,96,56.0,93
10579,96,56.0,94
10580,96,56.0,95
10581,96,56.0,96
10582,96,56.0,97
10583,96,56.0,98
10584,96,56.0,99
10585,96,56.0,100
10586,96,56.0,101
10587,96,56.0,102
10588,96,56.0,103
10589,96,56.0,104
10590,96,56.0,105
10591,96,56.0,106
10592,96,56.0,107
10593,97,60.0,1
10594,97,60.0,2
10595,97,60.0,3
10596,97,60.0,4
10597,97,60.0,5
10598,97,60.0,6
10599,97,60.0,7
10600,97,60.0,8
10601,97,60.0,9
10602,97,60.0,10
10603,97,60.0,11
10604,97,60.0,12
10605,97,60.0,13
10606,97,60.0,14
10607,97,60.0,15
10608,97,60.0,16
10609,97,60.0,17
10610,97,60.0,18
10611,97,60.0,19
10612,97,60.0,20
10613,97,60.0,21
10614,97,60.0,22
10615,97,60.0,23
10616,97,60.0,24
10617,97,60.0,25
10618,97,60.0,26
10619,97,60.0,27
10620,97,60.0,28
10621,97,60.0,29
10622,97,60.0,30
10623,97,60.0,31
10624,97,60.0,32
10625,97,60.0,33
10626,97,60.0,34
10627,97,60.0,35
10628,97,60.0,36
10629,97,60.0,37
10630,97,60.0,38
10631,97,60.0,39
10632,97,60.0,40
10633,97,60.0,41
10634,97,60.0,42
10635,97,60.0,43
10636,97,60.0,44
10637,97,60.0,45
10638,97,60.0,46
10639,97,60.0,47
10640,97,60.0,48
10641,97,60.0,49
10642,97,60.0,50
10643,97,60.0,51
10644,97,60.0,52
10645,97,60.0,53
10646,97,60.0,54
10647,97,60.0,55
10648,97,60.0,56
10649,97,60.0,57
10650,97,60.0,58
10651,97,60.0,59
10652,97,60.0,60
10653,97,60.0,61
10654,97,60.0,62
10655,97,60.0,63
10656,97,60.0,64
10657,97,60.0,65
10658,97,60.0,66
10659,97,60.0,67
10660,97,60.0,68
10661,97,60.0,69
10662,97,60.0,70
10663,97,60.0,71
10664,97,60.0,72
10665,97,60.0,73
10666,97,60.0,74
10667,97,60.0,75
10668,97,60.0,76
10669,97,60.0,77
10670,97,60.0,78
10671,97,60.0,79
10672,97,60.0,80
10673,97,60.0,81
10674,97,60.0,82
10675,97,60.0,83
10676,97,60.0,84
10677,97,60.0,85
10678,97,60.0,86
10679,97,60.0,87
10680,97,60.0,88
10681,97,60.0,89
10682,97,60.0,90
10683,97,60.0,91
10684,97,60.0,92
10685,97,60.0,93
10686,97,60.0,94
10687,97,60.0,95
10688,97,60.0,96
10689,97,60.0,97
10690,97,60.0,98
10691,97,60.0,99
10692,97,60.0,100
10693,97,60.0,101
10694,97,60.0,102
10695,97,60.0,103
10696,97,60.0,104
10697,97,60.0,105
10698,97,60.0,106
10699,97,60.0,107
10700,98,55.0,1
10701,98,55.0,2
10702,98,55.0,3
10703,98,55.0,4
10704,98,55.0,5
10705,98,55.0,6
10706,98,55.0,7
10707,98,55.0,8
10708,98,55.0,9
10709,98,55.0,10
10710,98,55.0,11
10711,98,55.0,12
10712,98,55.0,13
10713,98,55.0,14
10714,98,55.0,15
10715,98,55.0,16
10716,98,55.0,17
10717,98,55.0,18
10718,98,55.0,19
10719,98,55.0,20
10720,98,55.0,21
10721,98,55.0,22
10722,98,55.0,23
10723,98,55.0,24
10724,98,55.0,25
10725,98,55.0,26
10726,98,55.0,27
10727,98,55.0,28
10728,98,55.0,29
10729,98,55.0,30
10730,98,55.0,31
10731,98,55.0,32
10732,98,55.0,33
10733,98,55.0,34
10734,98,55.0,35
10735,98,55.0,36
10736,98,55.0,37
10737,98,55.0,38
10738,98,55.0,39
10739,98,55.0,40
10740,98,55.0,41
10741,98,55.0,42
10742,98,55.0,43
10743,98,55.0,44
10744,98,55.0,45
10745,98,55.0,46
10746,98,55.0,47
10747,98,55.0,48
10748,98,55.0,49
10749,98,55.0,50
10750,98,55.0,51
10751,98,55.0,52
10752,98,55.0,53
10753,98,55.0,54
10754,98,55.0,55
10755,98,55.0,56
10756,98,55.0,57
10757,98,55.0,58
10758,98,55.0,59
10759,98,55.0,60
10760,98,55.0,61
10761,98,55.0,62
10762,98,55.0,63
10763,98,55.0,64
10764,98,55.0,65
10765,98,55.0,66
10766,98,55.0,67
10767,98,55.0,68
10768,98,55.0,69
10769,98,55.0,70
10770,98,55.0,71
10771,98,55.0,72
10772,98,55.0,73
10773,98,55.0,74
10774,98,55.0,75
10775,98,55.0,76
10776,98,55.0,77
10777,98,55.0,78
10778,98,55.0,79
10779,98,55.0,80
10780,98,55.0,81
10781,98,55.0,82
10782,98,55.0,83
10783,98,55.0,84
10784,98,55.0,85
10785,98,55.0,86
10786,98,55.0,87
10787,98,55.0,88
10788,98,55.0,89
10789,98,55.0,90
10790,98,55.0,91
10791,98,55.0,92
10792,98,55.0,93
10793,98,55.0,94
10794,98,55.0,95
10795,98,55.0,96
10796,98,55.0,97
10797,98,55.0,98
10798,98,55.0,99
10799,98,55.0,100
10800,98,55.0,101
10801,98,55.0,102
10802,98,55.0,103
10803,98,55.0,104
10804,98,55.0,105
10805,98,55.0,106
10806,98,55.0,107
10807,99,60.0,1
10808,99,60.0,2
10809,99,60.0,3
10810,99,60.0,4
10811,99,60.0,5
10812,99,60.0,6
10813,99,60.0,7
10814,99,60.0,8
10815,99,60.0,9
10816,99,60.0,10
10817,99,60.0,11
10818,99,60.0,12
10819,99,60.0,13
10820,99,60.0,14
10821,99,60.0,15
10822,99,60.0,16
10823,99,60.0,17
10824,99,60.0,18
10825,99,60.0,19
10826,99,60.0,20
10827,99,60.0,21
10828,99,60.0,22
10829,99,60.0,23
10830,99,60.0,24
10831,99,60.0,25
10832,99,60.0,26
10833,99,60.0,27
10834,99,60.0,28
10835,99,60.0,29
10836,99,60.0,30
10837,99,60.0,31
10838,99,60.0,32
10839,99,60.0,33
10840,99,60.0,34
10841,99,60.0,35
10842,99,60.0,36
10843,99,60.0,37
10844,99,60.0,38
10845,99,60.0,39
10846,99,60.0,40
10847,99,60.0,41
10848,99,60.0,42
10849,99,60.0,43
10850,99,60.0,44
10851,99,60.0,45
10852,99,60.0,46
10853,99,60.0,47
10854,99,60.0,48
10855,99,60.0,49
10856,99,60.0,50
10857,99,60.0,51
10858,99,60.0,52
10859,99,60.0,53
10860,99,60.0,54
10861,99,60.0,55
10862,99,60.0,56
10863,99,60.0,57
10864,99,60.0,58
10865,99,60.0,59
10866,99,60.0,60
10867,99,60.0,61
10868,99,60.0,62
10869,99,60.0,63
10870,99,60.0,64
10871,99,60.0,65
10872,99,60.0,66
10873,99,60.0,67
10874,99,60.0,68
10875,99,60.0,69
10876,99,60.0,70
10877,99,60.0,71
10878,99,60.0,72
10879,99,60.0,73
10880,99,60.0,74
10881,99,60.0,75
10882,99,60.0,76
10883,99,60.0,77
10884,99,60.0,78
10885,99,60.0,79
10886,99,60.0,80
10887,99,60.0,81
10888,99,60.0,82
10889,99,60.0,83
10890,99,60.0,84
10891,99,60.0,85
10892,99,60.0,86
10893,99,60.0,87
10894,99,60.0,88
10895,99,60.0,89
10896,99,60.0,90
10897,99,60.0,91
10898,99,60.0,92
10899,99,60.0,93
10900,99,60.0,94
10901,99,60.0,95
10902,99,60.0,96
10903,99,60.0,97
10904,99,60.0,98
10905,99,60.0,99
10906,99,60.0,100
10907,99,60.0,101
10908,99,60.0,102
10909,99,60.0,103
10910,99,60.0,104
10911,99,60.0,105
10912,99,60.0,106
10913,99,60.0,107
10914,100,54.0,1
10915,100,54.0,2
10916,100,54.0,3
10917,100,54.0,4
10918,100,54.0,5
10919,100,54.0,6
10920,100,54.0,7
10921,100,54.0,8
10922,100,54.0,9
10923,100,54.0,10
10924,100,54.0,11
10925,100,54.0,12
10926,100,54.0,13
10927,100,54.0,14
10928,100,54.0,15
10929,100,54.0,16
10930,100,54.0,17
10931,100,54.0,18
10932,100,54.0,19
10933,100,54.0,20
10934,100,54.0,21
10935,100,54.0,22
10936,100,54.0,23
10937,100,54.0,24
10938,100,54.0,25
10939,100,54.0,26
10940,100,54.0,27
10941,100,54.0,28
10942,100,54.0,29
10943,100,54.0,30
10944,100,54.0,31
10945,100,54.0,32
10946,100,54.0,33
10947,100,54.0,34
10948,100,54.0,35
10949,100,54.0,36
10950,100,54.0,37
10951,100,54.0,38
10952,100,54.0,39
10953,100,54.0,40
10954,100,54.0,41
10955,100,54.0,42
10956,100,54.0,43
10957,100,54.0,44
10958,100,54.0,45
10959,100,54.0,46
10960,100,54.0,47
10961,100,54.0,48
10962,100,54.0,49
10963,100,54.0,50
10964,100,54.0,51
10965,100,54.0,52
10966,100,54.0,53
10967,100,54.0,54
10968,100,54.0,55
10969,100,54.0,56
10970,100,54.0,57
10971,100,54.0,58
10972,100,54.0,59
10973,100,54.0,60
10974,100,54.0,61
10975,100,54.0,62
10976,100,54.0,63
10977,100,54.0,64
10978,100,54.0,65
10979,100,54.0,66
10980,100,54.0,67
10981,100,54.0,68
10982,100,54.0,69
10983,100,54.0,70
10984,100,54.0,71
10985,100,54.0,72
10986,100,54.0,73
10987,100,54.0,74
10988,100,54.0,75
10989,100,54.0,76
10990,100,54.0,77
10991,100,54.0,78
10992,100,54.0,79
10993,100,54.0,80
10994,100,54.0,81
10995,100,54.0,82
10996,100,54.0,83
10997,100,54.0,84
10998,100,54.0,85
10999,100,54.0,86
11000,100,54.0,87
11001,100,54.0,88
11002,100,54.0,89
11003,100,54.0,90
11004,100,54.0,91
11005,100,54.0,92
11006,100,54.0,93
11007,100,54.0,94
11008,100,54.0,95
11009,100,54.0,96
11010,100,54.0,97
11011,100,54.0,98
11012,100,54.0,99
11013,100,54.0,100
11014,100,54.0,101
11015,100,54.0,102
11016,100,54.0,103
11017,100,54.0,104
11018,100,54.0,105
11019,100,54.0,106
11020,100,54.0,107
11021,103,64.0,1
11022,103,64.0,2
11023,103,64.0,3
11024,103,64.0,4
11025,103,64.0,5
11026,103,64.0,6
11027,103,64.0,7
11028,103,64.0,8
11029,103,64.0,9
11030,103,64.0,10
11031,103,64.0,11
11032,103,64.0,12
11033,103,64.0,13
11034,103,64.0,14
11035,103,64.0,15
11036,103,64.0,16
11037,103,64.0,17
11038,103,64.0,18
11039,103,64.0,19
11040,103,64.0,20
11041,103,64.0,21
11042,103,64.0,22
11043,103,64.0,23
11044,103,64.0,24
11045,103,64.0,25
11046,103,64.0,26
11047,103,64.0,27
11048,103,64.0,28
11049,103,64.0,29
11050,103,64.0,30
11051,103,64.0,31
11052,103,64.0,32
11053,103,64.0,33
11054,103,64.0,34
11055,103,64.0,35
11056,103,64.0,36
11057,103,64.0,37
11058,103,64.0,38
11059,103,64.0,39
11060,103,64.0,40
11061,103,64.0,41
11062,103,64.0,42
11063,103,64.0,43
11064,103,64.0,44
11065,103,64.0,45
11066,103,64.0,46
11067,103,64.0,47
11068,103,64.0,48
11069,103,64.0,49
11070,103,64.0,50
11071,103,64.0,51
11072,103,64.0,52
11073,103,64.0,53
11074,103,64.0,54
11075,103,64.0,55
11076,103,64.0,56
11077,103,64.0,57
11078,103,64.0,58
11079,103,64.0,59
11080,103,64.0,60
11081,103,64.0,61
11082,103,64.0,62
11083,103,64.0,63
11084,103,64.0,64
11085,103,64.0,65
11086,103,64.0,66
11087,103,64.0,67
11088,103,64.0,68
11089,103,64.0,69
11090,103,64.0,70
11091,103,64.0,71
11092,103,64.0,72
11093,103,64.0,73
11094,103,64.0,74
11095,103,64.0,75
11096,103,64.0,76
11097,103,64.0,77
11098,103,64.0,78
11099,103,64.0,79
11100,103,64.0,80
11101,103,64.0,81
11102,103,64.0,82
11103,103,64.0,83
11104,103,64.0,84
11105,103,64.0,85
11106,103,64.0,86
11107,103,64.0,87
11108,103,64.0,88
11109,103,64.0,89
11110,103,64.0,90
11111,103,64.0,91
11112,103,64.0,92
11113,103,64.0,93
11114,103,64.0,94
11115,103,64.0,95
11116,103,64.0,96
11117,103,64.0,97
11118,103,64.0,98
11119,103,64.0,99
11120,103,64.0,100
11121,103,64.0,101
11122,103,64.0,102
11123,103,64.0,103
11124,103,64.0,104
11125,103,64.0,105
11126,103,64.0,106
11127,103,64.0,107
11128,104,60.0,1
11129,104,60.0,2
11130,104,60.0,3
11131,104,60.0,4
11132,104,60.0,5
11133,104,60.0,6
11134,104,60.0,7
11135,104,60.0,8
11136,104,60.0,9
11137,104,60.0,10
11138,104,60.0,11
11139,104,60.0,12
11140,104,60.0,13
11141,104,60.0,14
11142,104,60.0,15
11143,104,60.0,16
11144,104,60.0,17
11145,104,60.0,18
11146,104,60.0,19
11147,104,60.0,20
11148,104,60.0,21
11149,104,60.0,22
11150,104,60.0,23
11151,104,60.0,24
11152,104,60.0,25
11153,104,60.0,26
11154,104,60.0,27
11155,104,60.0,28
11156,104,60.0,29
11157,104,60.0,30
11158,104,60.0,31
11159,104,60.0,32
11160,104,60.0,33
11161,104,60.0,34
11162,104,60.0,35
11163,104,60.0,36
11164,104,60.0,37
11165,104,60.0,38
11166,104,60.0,39
11167,104,60.0,40
11168,104,60.0,41
11169,104,60.0,42
11170,104,60.0,43
11171,104,60.0,44
11172,104,60.0,45
11173,104,60.0,46
11174,104,60.0,47
11175,104,60.0,48
11176,104,60.0,49
11177,104,60.0,50
11178,104,60.0,51
11179,104,60.0,52
11180,104,60.0,53
11181,104,60.0,54
11182,104,60.0,55
11183,104,60.0,56
11184,104,60.0,57
11185,104,60.0,58
11186,104,60.0,59
11187,104,60.0,60
11188,104,60.0,61
11189,104,60.0,62
11190,104,60.0,63
11191,104,60.0,64
11192,104,60.0,65
11193,104,60.0,66
11194,104,60.0,67
11195,104,60.0,68
11196,104,60.0,69
11197,104,60.0,70
11198,104,60.0,71
11199,104,60.0,72
11200,104,60.0,73
11201,104,60.0,74
11202,104,60.0,75
11203,104,60.0,76
11204,104,60.0,77
11205,104,60.0,78
11206,104,60.0,79
11207,104,60.0,80
11208,104,60.0,81
11209,104,60.0,82
11210,104,60.0,83
11211,104,60.0,84
11212,104,60.0,85
11213,104,60.0,86
11214,104,60.0,87
11215,104,60.0,88
11216,104,60.0,89
11217,104,60.0,90
11218,104,60.0,91
11219,104,60.0,92
11220,104,60.0,93
11221,104,60.0,94
11222,104,60.0,95
11223,104,60.0,96
11224,104,60.0,97
11225,104,60.0,98
11226,104,60.0,99
11227,104,60.0,100
11228,104,60.0,101
11229,104,60.0,102
11230,104,60.0,103
11231,104,60.0,104
11232,104,60.0,105
11233,104,60.0,106
11234,104,60.0,107
